timestamp,filename,iteration,prompt_token_count,response_time,success,response_token_count,tokens_per_second,model,llm_url,base_model,quantization,backend,runtime,hardware_slug,hardware_make,hardware_model,hardware_cpu,hardware_mem_gb,hardware_gpu,environment_os,schema_version
2025-08-27T15:09:00.917839,medium_architecture_web_app_106t.txt,5,103,26.767434120178223,True,511,19.09036173231077,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:09:32.994737,medium_non_programming_explanation_106t.txt,1,106,27.069217205047607,True,511,18.877531482687782,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:10:01.594011,medium_non_programming_explanation_106t.txt,2,106,26.592961072921753,True,511,19.215611176159133,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:10:30.036530,medium_non_programming_explanation_106t.txt,3,106,26.431938886642456,True,511,19.33267181766363,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:10:58.418620,medium_non_programming_explanation_106t.txt,4,106,26.372949838638306,True,511,19.375913696667617,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:11:26.759782,medium_non_programming_explanation_106t.txt,5,106,26.330764055252075,True,511,19.40695677982323,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:11:58.383207,medium_programming_algorithm_102t.txt,1,102,26.614670038223267,True,511,19.199937450515662,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:12:26.760460,medium_programming_algorithm_102t.txt,2,102,26.366657972335815,True,511,19.38053736412657,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:12:55.195276,medium_programming_algorithm_102t.txt,3,102,26.425188064575195,True,511,19.337610720168577,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:13:23.664929,medium_programming_algorithm_102t.txt,4,102,26.457916021347046,True,511,19.313690450438717,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:13:52.168819,medium_programming_algorithm_102t.txt,5,102,26.493271112442017,True,512,19.32566189456121,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:14:23.987823,medium_programming_debug_122t.txt,1,122,26.81421422958374,True,511,19.05705666497663,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:14:52.395709,medium_programming_debug_122t.txt,2,122,26.406097888946533,True,511,19.35159076320406,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
2025-08-27T15:15:20.905583,medium_programming_debug_122t.txt,3,122,26.499287128448486,True,511,19.283537610768878,qwen/qwen3-4b-2507,http://127.0.0.1:1234/v1/chat/completions,qwen3-4b-2507,int4,mlx,lmstudio,m1_mba,Apple,MacBook Air,M1,16,M1,MacOS Sequoia,3
